# Ainslie Model. 20 turbs, small strip land. Iterations: 300	Individuals: 100	Wind direction: 0 deg	Random Selection: 0.500000
1146	539
1081	2984
1086	3387
1048	969
1012	1141
1006	1334
1011	3220
1048	2771
1082	1693
1143	1776
1112	3711
1031	1483
1016	2002
1046	3798
1040	2366
1073	669
1091	1586
1006	3613
1006	226
1067	3498

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1128	1095
1116	3020
1049	99
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1128	1095
1116	3020
1049	99
1081	1241

1120	2795
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1036	861
1014	1754
1110	1447
1047	564
1128	1095
1116	3020
1049	99
1081	1241

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1010	3878
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1152	725
1116	3760

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
1111	1965
1048	2182
1118	3432
1014	1754
1030	1331
1047	564
1041	3006
1043	1053
1058	3863
1063	2835

1016	911
1071	3589
1031	3223
1148	2513
1071	411
1152	2680
1158	2346
1129	228
1078	697
1086	1620
