# Ainslie Model. 80 turbs, 5MW. Iterations: 40	Individuals: 101	Wind direction: 0 deg	Random Selection: 0.100000
4458	2906
2633	1150
1287	3874
2471	1401
4298	2275
702	3537
3794	3526
927	116
3253	286
1157	1036
2781	1311
936	3461
5270	606
980	2011
2809	2086
2544	2548
5076	3288
4786	496
3034	1764
3186	3799
1881	3448
2067	2288
1325	799
1310	465
3767	563
887	2327
376	1176
4282	2735
1447	927
3689	1841
4747	2890
2118	2882
3516	1600
4943	5
3906	530
2174	3090
4699	593
1540	2397
4275	257
1181	279
3103	410
3577	2254
415	1422
1364	104
1643	2909
1235	2057
626	1334
1142	3628
2550	41
2405	3694
2023	3298
660	1970
4962	2820
4745	2412
3700	3211
1481	1584
404	3716
1123	2810
3439	905
1486	2720
2359	1103
539	3136
2652	3604
3586	1973
1721	2662
4475	1189
1376	661
2191	593
626	1117
5036	181
422	2592
4142	3635
4899	1047
1778	292
4655	3159
2183	1605
3839	1494
5329	452
426	2997
4095	2149

3650	724
2257	3411
377	3569
1261	1146
3464	1254
615	3786
711	3344
2710	650
5087	2748
1968	2285
2781	1311
936	3461
5270	606
980	2011
2809	2086
2544	2548
5076	3288
4786	496
3034	1764
3186	3799
1881	3448
3625	1589
1325	799
1310	465
3767	563
887	2327
376	1176
4282	2735
1447	927
3689	1841
4747	2890
2118	2882
4940	2984
4943	5
3906	530
2174	3090
4699	593
1540	2397
4275	257
1181	279
3103	410
3577	2254
415	1422
1364	104
1643	2909
1235	2057
626	1334
1142	3628
2550	41
2405	3694
2023	3298
660	1970
4962	2820
4745	2412
3700	3211
1481	1584
404	3716
1123	2810
3439	905
1486	2720
2359	1103
539	3136
2652	3604
3586	1973
1721	2662
4475	1189
1376	661
2191	593
626	1117
5036	181
422	2592
4142	3635
4899	1047
1778	292
4655	3159
2183	1605
3839	1494
5329	452
426	2997
4095	2149

3650	724
2257	3411
377	3569
1261	1146
3464	1254
615	3786
711	3344
2710	650
5087	2748
1968	2285
2781	1311
936	3461
5270	606
980	2011
2809	2086
2544	2548
5076	3288
4786	496
3034	1764
3186	3799
1881	3448
3625	1589
1325	799
1310	465
3767	563
887	2327
376	1176
4282	2735
1447	927
3689	1841
4747	2890
2118	2882
4940	2984
4943	5
3906	530
2174	3090
4699	593
1540	2397
4275	257
1181	279
3103	410
3577	2254
415	1422
1364	104
1643	2909
1235	2057
626	1334
1142	3628
2550	41
2405	3694
2023	3298
660	1970
4962	2820
4745	2412
3700	3211
1481	1584
404	3716
1123	2810
3439	905
1486	2720
2359	1103
539	3136
2652	3604
3586	1973
