0.000000	272.778858
1.000000	329.904542
2.000000	432.878291
3.000000	523.028614
4.000000	605.317396
5.000000	683.582705
6.000000	748.456633
7.000000	749.558430
8.000000	754.621289
9.000000	772.673896
10.000000	783.951739
11.000000	782.769973
12.000000	789.746637
13.000000	797.110861
14.000000	718.898274
15.000000	736.529678
16.000000	587.266359
17.000000	590.500085
18.000000	544.274469
19.000000	501.145054
20.000000	544.719085
21.000000	574.789348
22.000000	583.901451
23.000000	589.313274
24.000000	584.891442
25.000000	586.671920
26.000000	525.104774
27.000000	431.672566
28.000000	404.179559
29.000000	484.497381
30.000000	566.339672
31.000000	580.576453
32.000000	585.036293
33.000000	580.190159
34.000000	566.420296
35.000000	529.499884
36.000000	529.002953
37.000000	574.622267
38.000000	574.539076
39.000000	554.300974
40.000000	589.597759
41.000000	590.071534
42.000000	574.336812
43.000000	554.330655
44.000000	548.202266
45.000000	494.789592
46.000000	388.703879
47.000000	308.164270
48.000000	256.196701
49.000000	299.650856
50.000000	381.789209
51.000000	454.605098
52.000000	519.183580
53.000000	552.530524
54.000000	541.289793
55.000000	548.333092
56.000000	558.198811
57.000000	549.980306
58.000000	572.935109
59.000000	569.048909
60.000000	500.116455
61.000000	490.437277
62.000000	552.942456
63.000000	563.776321
64.000000	565.314745
65.000000	589.462015
66.000000	542.180723
67.000000	460.848060
68.000000	392.950835
69.000000	404.091742
70.000000	481.249085
71.000000	560.556063
72.000000	600.964536
73.000000	567.607642
74.000000	563.210958
75.000000	578.124646
76.000000	563.859142
77.000000	508.169793
78.000000	547.244880
79.000000	632.299935
80.000000	657.647770
81.000000	604.254976
82.000000	586.258899
83.000000	618.030282
84.000000	610.640049
85.000000	602.738625
86.000000	606.544061
87.000000	626.671973
88.000000	668.984681
89.000000	640.835920
90.000000	585.887958
91.000000	526.144962
92.000000	464.018622
93.000000	398.931140
94.000000	328.451775
95.000000	257.419211
96.000000	217.520325
97.000000	252.055940
98.000000	322.212954
99.000000	393.063510
100.000000	458.322875
101.000000	520.538035
102.000000	580.483935
103.000000	635.374411
104.000000	656.041405
105.000000	614.747528
106.000000	848.522940
107.000000	843.793928
108.000000	864.916488
109.000000	842.059414
110.000000	834.719202
111.000000	897.547842
112.000000	890.425967
113.000000	813.025156
114.000000	790.304048
115.000000	848.680396
116.000000	950.438567
117.000000	1010.780467
118.000000	957.184763
119.000000	861.144087
120.000000	775.104649
121.000000	730.317241
122.000000	741.701892
123.000000	805.582115
124.000000	900.127730
125.000000	992.640251
126.000000	1058.247053
127.000000	1092.790327
128.000000	1105.371328
129.000000	1101.424599
130.000000	1086.605495
131.000000	1057.776118
132.000000	1009.684659
133.000000	941.052342
134.000000	857.768051
135.000000	774.964451
136.000000	771.771652
137.000000	719.665419
138.000000	700.144065
139.000000	715.273561
140.000000	763.477444
141.000000	838.700205
142.000000	927.593326
143.000000	1019.130460
144.000000	1096.095012
145.000000	1151.058565
146.000000	1184.601770
147.000000	1202.207439
148.000000	1210.203283
149.000000	1213.361826
150.000000	1214.477308
151.000000	1214.789085
152.000000	1214.894052
153.000000	1214.894052
154.000000	1214.894052
155.000000	1214.894052
156.000000	1214.894052
157.000000	1214.894052
158.000000	1214.894052
159.000000	1214.894052
160.000000	1214.886647
161.000000	1214.865496
162.000000	1214.806439
163.000000	1214.641903
164.000000	1214.214159
165.000000	1213.178384
166.000000	1317.671446
167.000000	1312.269116
168.000000	1301.927912
169.000000	1283.632124
170.000000	1253.805346
171.000000	1209.148636
172.000000	1147.955224
173.000000	1071.451648
174.000000	984.418461
175.000000	894.505778
176.000000	810.363254
177.000000	747.169741
178.000000	695.389187
179.000000	663.826979
180.000000	653.266019
181.000000	663.826979
182.000000	695.389187
183.000000	747.169741
184.000000	810.363254
185.000000	894.505778
186.000000	984.418461
187.000000	1071.451648
188.000000	1147.955224
189.000000	1209.148636
190.000000	1253.805346
191.000000	1283.632124
192.000000	1301.927912
193.000000	1312.269116
194.000000	1317.671446
195.000000	1320.421200
196.000000	1424.838484
197.000000	1425.321326
198.000000	1425.506242
199.000000	1425.572302
200.000000	1425.595837
201.000000	1425.604013
202.000000	1425.604013
203.000000	1425.604013
204.000000	1425.604013
205.000000	1425.604013
206.000000	1425.604013
207.000000	1425.604013
208.000000	1425.604013
209.000000	1425.604013
210.000000	1425.604013
211.000000	1425.604013
212.000000	1425.604013
213.000000	1425.572115
214.000000	1425.476578
215.000000	1425.145171
216.000000	1424.116891
217.000000	1421.088603
218.000000	1413.913581
219.000000	1398.399107
220.000000	1368.734067
221.000000	1318.821769
222.000000	1245.318456
223.000000	1151.061593
224.000000	1046.305168
225.000000	946.026927
226.000000	780.970282
227.000000	733.246986
228.000000	716.424589
229.000000	731.705605
230.000000	778.006286
231.000000	851.091107
232.000000	942.088174
233.000000	1037.919540
234.000000	1124.831800
235.000000	1193.151190
236.000000	1239.918235
237.000000	1267.939470
238.000000	1282.713744
239.000000	1289.602666
240.000000	1292.534390
241.000000	1293.539148
242.000000	1293.865818
243.000000	1293.960834
244.000000	1293.992934
245.000000	1293.992934
246.000000	1293.992934
247.000000	1293.992934
248.000000	1293.992934
249.000000	1293.992934
250.000000	1293.992934
251.000000	1293.992934
252.000000	1293.992934
253.000000	1293.992934
254.000000	1293.992934
255.000000	1293.992934
256.000000	1203.231735
257.000000	1203.211632
258.000000	1203.155361
259.000000	1202.998173
260.000000	1202.588435
261.000000	1201.593546
262.000000	1199.117762
263.000000	1194.249936
264.000000	1184.920434
265.000000	1168.390137
266.000000	1141.394653
267.000000	1100.895867
268.000000	1045.274198
269.000000	975.561459
270.000000	896.036378
271.000000	813.637170
272.000000	736.276873
273.000000	677.868345
274.000000	629.840102
275.000000	600.271151
276.000000	589.914072
277.000000	598.890409
278.000000	627.099372
279.000000	673.860659
280.000000	731.136675
281.000000	807.849995
282.000000	890.150447
283.000000	970.134182
284.000000	1040.728041
285.000000	1097.428336
286.000000	1408.053493
287.000000	1441.623105
288.000000	1462.233178
289.000000	1473.888820
290.000000	1479.979080
291.000000	1483.077868
292.000000	1484.324907
293.000000	1484.838385
294.000000	1485.035227
295.000000	1485.105605
296.000000	1485.130692
297.000000	1485.139417
298.000000	1485.139417
299.000000	1485.139417
300.000000	1485.139417
301.000000	1485.139417
302.000000	1485.139417
303.000000	1485.139417
304.000000	1485.139417
305.000000	1485.024158
306.000000	1484.676421
307.000000	1483.417401
308.000000	1479.813713
309.000000	1470.598893
310.000000	1450.116494
311.000000	1410.743129
312.000000	1345.682343
313.000000	1253.858184
314.000000	1143.842131
315.000000	1036.189474
316.000000	1089.120018
317.000000	1021.458582
318.000000	999.171917
319.000000	1024.601582
320.000000	1095.053746
321.000000	1201.408951
322.000000	1324.642801
323.000000	1448.846118
324.000000	1551.212159
325.000000	1622.827072
326.000000	1665.616276
327.000000	1687.511484
328.000000	1693.516229
329.000000	1675.420232
330.000000	1624.883045
331.000000	1527.871139
332.000000	1390.111343
333.000000	1248.844241
334.000000	1153.449950
335.000000	1136.880001
336.000000	1204.540526
337.000000	1333.641502
338.000000	1476.868052
339.000000	1555.871513
340.000000	1464.493109
341.000000	1312.040260
342.000000	1224.953883
343.000000	1259.900605
344.000000	1377.135095
345.000000	1386.876093
346.000000	771.936913
347.000000	778.581481
348.000000	801.270860
349.000000	781.336450
350.000000	784.746091
351.000000	772.230568
352.000000	754.182393
353.000000	740.534317
354.000000	742.934033
355.000000	683.447340
356.000000	605.317396
357.000000	523.028614
358.000000	432.878291
359.000000	329.904542
